"zip_code_prefix","city","state","lat","lng"
"010",sao paulo,sp,-23.5398418758395,-46.63514797691531
"010",sao paulo,sp,-23.53785276963473,-46.6304668842691
"010",sao paulo,sp,-23.548722622251763,-46.64376241424774
"010",sao paulo,sp,-23.54754791866247,-46.640686824456075
"010",sao paulo,sp,-23.546844062727214,-46.640628455594644
"010",sao paulo,sp,-23.544638172081456,-46.639200813491804
"010",sao paulo,sp,-23.545368575913177,-46.64318283002467
"010",sao paulo,sp,-23.53984025062037,-46.6302639919499
"010",sao paulo,sp,-23.547235274770614,-46.63421063390853
"010",sao paulo,sp,-23.54985418067981,-46.643139396906825
"010",sao paulo,sp,-23.539616057447088,-46.631187497778285
"010",sao paulo,sp,-23.54985418067981,-46.643139396906825
"010",sao paulo,sp,-23.545435222863446,-46.64016774216627
"010",sao paulo,sp,-23.546081127035535,-46.64482029837157
"010",sao paulo,sp,-23.546690486964888,-46.635446958807194
"010",sao paulo,sp,-23.540159399936574,-46.63548454731953
"010",sao paulo,sp,-23.54639669248079,-46.643059340556235
"010",sao paulo,sp,-23.548900652778652,-46.63715701234924
"010",sao paulo,sp,-23.545106152086156,-46.64381018541167
"010",sao paulo,sp,-23.542828083530566,-46.63939930668248
"010",sao paulo,sp,-23.543690196779963,-46.63209105926476
"010",sao paulo,sp,-23.54077242862274,-46.63658627751788
"010",sao paulo,sp,-23.546340513734233,-46.636238503202634
"010",sao paulo,sp,-23.548470601708207,-46.64047556564139
"010",sao paulo,sp,-23.54043969776091,-46.64371578005073
"010",sao paulo,sp,-23.53880345850885,-46.63483247209884
"010",sao paulo,sp,-23.543034925067772,-46.63494607770218
"010",sao paulo,sp,-23.542908915344253,-46.63679724785041
"010",sao paulo,sp,-23.54956898779498,-46.62908488080666
"010",sao paulo,sp,-23.543308492339513,-46.63846917609737
"010",sao paulo,sp,-23.540983825979165,-46.64256855760085
"010",sao paulo,sp,-23.545781968088136,-46.641376633648726
"010",sao paulo,sp,-23.542520789115148,-46.63533516134283
"010",sao paulo,sp,-23.54968991921072,-46.63051281086609
"010",sao paulo,sp,-23.544340113797652,-46.640552186508195
"011",sao paulo,sp,-23.52503669608748,-46.65541993450284
"011",sao paulo,sp,-23.52585125367879,-46.64220973120199
"011",sao paulo,sp,-23.524182589136732,-46.66383387617672
"011",sao paulo,sp,-23.528603001384973,-46.65782137330483
"011",sao paulo,sp,-23.527367392723217,-46.631883489035715
"011",sao paulo,sp,-23.52774243741702,-46.66332089785909
"011",sao paulo,sp,-23.53205041993188,-46.66025965598129
"011",sao paulo,sp,-23.529778700530876,-46.6648274753015
"011",sao paulo,sp,-23.528725543164597,-46.639378917565956
"011",sao paulo,sp,-23.528192437417022,-46.663779897859094
"011",sao paulo,sp,-23.530998048848744,-46.66242857729815
"011",sao paulo,sp,-23.532131979486646,-46.62610017872921
"011",sao paulo,sp,-23.527014463788966,-46.64899311226844
"011",sao paulo,sp,-23.52011919677996,-46.66584000098096
"011",sao paulo,sp,-23.533209597553263,-46.65636020982169
"011",sao paulo,sp,-23.51929180460501,-46.64980089647412
"011",sao paulo,sp,-23.52261021648681,-46.62942387523806
"011",sao paulo,sp,-23.523354030815337,-46.67173131972421
"011",sao paulo,sp,-23.526802792111525,-46.64022447169482
"011",sao paulo,sp,-23.525092382739892,-46.643229524006024
"011",sao paulo,sp,-23.522516781003024,-46.64936449001667
"011",sao paulo,sp,-23.528107581741555,-46.65394803649948
"011",sao paulo,sp,-23.52774243741702,-46.66332089785909
"011",sao paulo,sp,-23.531135207051744,-46.65456294907377
"011",sao paulo,sp,-23.52340584124873,-46.644499947833026
"011",sao paulo,sp,-23.522467263402323,-46.66066743228114
"011",sao paulo,sp,-23.531579004991666,-46.66224370038666
"011",sao paulo,sp,-23.525603077990652,-46.65279152164009
"011",sao paulo,sp,-23.529835634745247,-46.6629850217843
"011",sao paulo,sp,-23.52916893282939,-46.65214846073055
"011",sao paulo,sp,-23.521238203445073,-46.64566879032251
"011",sao paulo,sp,-23.528192437417022,-46.663779897859094
"011",sao paulo,sp,-23.52733070107913,-46.64407366916728
"011",sao paulo,sp,-23.526594901465785,-46.64638628143572
"011",sao paulo,sp,-23.524622874545578,-46.639974238126904
"011",sao paulo,sp,-23.528118698857437,-46.65645154579032
"011",sao paulo,sp,-23.5290509686364,-46.66209120330084
"011",sao paulo,sp,-23.524900679439057,-46.64626539384839
"011",sao paulo,sp,-23.52373081571351,-46.64432648058162
"011",sao paulo,sp,-23.52736901610016,-46.63980885290549
"011",sao paulo,sp,-23.51929169969415,-46.66571964308378
"011",sao paulo,sp,-23.532383052672103,-46.65187064777848
"011",sao paulo,sp,-23.531227092705834,-46.638956754659745
"011",sao paulo,sp,-23.528107581741555,-46.65394803649948
"011",sao paulo,sp,-23.531421059668784,-46.65626204287612
"011",sao paulo,sp,-23.52611912738766,-46.64542272606609
"011",sao paulo,sp,-23.527735040250406,-46.64480016028046
"011",sao paulo,sp,-23.528118698857437,-46.65645154579032
"011",sao paulo,sp,-23.520905455450425,-46.64840659893825
"011",sao paulo,sp,-23.524632712187632,-46.64642687552653
"011",sao paulo,sp,-23.53461921233187,-46.63220615820298
"011",sao paulo,sp,-23.529533605055082,-46.65841137621901
"011",sao paulo,sp,-23.53461921233187,-46.63220615820298
"011",sao paulo,sp,-23.526997009435053,-46.63993769816495
"011",sao paulo,sp,-23.52784355453289,-46.652282077990634
"011",sao paulo,sp,-23.526574009435056,-46.63818464709449
"011",sao paulo,sp,-23.530786082434055,-46.65703926395059
"011",sao paulo,sp,-23.529838033037045,-46.641778193029054
"011",sao paulo,sp,-23.529341787119865,-46.63498224369548
"011",sao paulo,sp,-23.52164183207347,-46.64747554830047
"011",sao paulo,sp,-23.53214346987715,-46.65828046849215
"011",sao paulo,sp,-23.526908245080445,-46.65089423910785
"011",sao paulo,sp,-23.519205952824688,-46.65131035108782
"011",sao paulo,sp,-23.53445874216626,-46.627258117404345
"011",sao paulo,sp,-23.533078798776632,-46.65122710338166
"011",sao paulo,sp,-23.52568868803739,-46.642180819868436
"011",sao paulo,sp,-23.52841356010148,-46.63294836456227
"011",sao paulo,sp,-23.526760338601,-46.67034046767138
"011",sao paulo,sp,-23.52389782431185,-46.6425945530037
"011",sao paulo,sp,-23.53347046073055,-46.65385426464305
"011",sao paulo,sp,-23.52299425036058,-46.66362145420966
"011",sao paulo,sp,-23.527880591724877,-46.62687344324541
"011",sao paulo,sp,-23.522696601448402,-46.64669044310117
"011",sao paulo,sp,-23.52503669608748,-46.65541993450284
"011",sao paulo,sp,-23.52757228642737,-46.64324600499166
"011",sao paulo,sp,-23.524386454065436,-46.64137392117264
"011",sao paulo,sp,-23.52557704163538,-46.64079682015692
"011",sao paulo,sp,-23.520905455450425,-46.64840659893825
"011",sao paulo,sp,-23.528107581741555,-46.65394803649948
"011",sao paulo,sp,-23.5237457463212,-46.628731691240034
"011",sao paulo,sp,-23.520831832073483,-46.64889304830047
"011",sao paulo,sp,-23.529072721354314,-46.663010095595986
"011",sao paulo,sp,-23.52974970941768,-46.6351412267586
"011",sao paulo,sp,-23.527014463788966,-46.64899311226844
"011",sao paulo,sp,-23.53416257481785,-46.65547667412762
"011",sao paulo,sp,-23.524603291707493,-46.64507074701368
"011",sao paulo,sp,-23.52375483986375,-46.672247190114874
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.53031579877663,-46.65328712891685
"011",sao paulo,sp,-23.53031579877663,-46.65328712891685
"011",sao paulo,sp,-23.530860398003338,-46.663429368861436
"011",sao paulo,sp,-23.52874298779498,-46.626100758670454
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.529632709417676,-46.63560022675858
"011",sao paulo,sp,-23.526908245080445,-46.65089423910785
"011",sao paulo,sp,-23.519688873160604,-46.67223019649151
"011",sao paulo,sp,-23.531476243407017,-46.63629318512321
"011",sao paulo,sp,-23.529869518177637,-46.65597329877662
"011",sao paulo,sp,-23.533271539269457,-46.65410023535694
"011",sao paulo,sp,-23.522455392968503,-46.671137284743004
"011",sao paulo,sp,-23.520169372468118,-46.66149387621901
"011",sao paulo,sp,-23.534778205118513,-46.63116585137629
"011",sao paulo,sp,-23.52974970941768,-46.6351412267586
"011",sao paulo,sp,-23.526483935887807,-46.63493559977497
"011",sao paulo,sp,-23.53382689869582,-46.65076471357261
"011",sao paulo,sp,-23.531597319175965,-46.638684953921214
"011",sao paulo,sp,-23.52179553344107,-46.64480241771019
"011",sao paulo,sp,-23.526318626406702,-46.67121817317798
"011",sao paulo,sp,-23.52011919677996,-46.66584000098096
"011",sao paulo,sp,-23.523552031363604,-46.65291096725141
"011",sao paulo,sp,-23.526638737722866,-46.64690528449413
"011",sao paulo,sp,-23.52503669608748,-46.65541993450284
"011",sao paulo,sp,-23.528022998615022,-46.65662993158863
"011",sao paulo,sp,-23.53052726172887,-46.637837727999354
"011",sao paulo,sp,-23.531280767701485,-46.637260391482464
"011",sao paulo,sp,-23.533846082982304,-46.650668333602674
"011",sao paulo,sp,-23.53076495031453,-46.658603184978986
"011",sao paulo,sp,-23.530889723296145,-46.640756313924506
"011",sao paulo,sp,-23.530889723296145,-46.640756313924506
"011",sao paulo,sp,-23.52076037607479,-46.661384138207694
"011",sao paulo,sp,-23.531476243407017,-46.63629318512321
"011",sao paulo,sp,-23.51929169969415,-46.66571964308378
"011",sao paulo,sp,-23.524057037191977,-46.66457214931621
"011",sao paulo,sp,-23.51867680707737,-46.6531159131789
"011",sao paulo,sp,-23.526908245080445,-46.65089423910785
"011",sao paulo,sp,-23.520831832073483,-46.64889304830047
"011",sao paulo,sp,-23.522597958284045,-46.633089288854116
"011",sao paulo,sp,-23.522291999999993,-46.654270485573264
"011",sao paulo,sp,-23.530409958364608,-46.64017771259167
"011",sao paulo,sp,-23.526573537884474,-46.63890686288881
"011",sao paulo,sp,-23.52954736219633,-46.658301616567606
"011",sao paulo,sp,-23.529480663338894,-46.658452850683794
"011",sao paulo,sp,-23.530051666108854,-46.65775459686078
"011",sao paulo,sp,-23.527260177909845,-46.630584702464105
"011",sao paulo,sp,-23.529925613653422,-46.663863160424704
"011",sao paulo,sp,-23.529311800450074,-46.63682036594724
"011",sao paulo,sp,-23.52261021648681,-46.62942387523806
"011",sao paulo,sp,-23.520176592273145,-46.675988312943566
"011",sao paulo,sp,-23.524603291707493,-46.64507074701368
"011",sao paulo,sp,-23.525702234808666,-46.6394492035893
"011",sao paulo,sp,-23.535408394396647,-46.63205279156327
"011",sao paulo,sp,-23.533850113297035,-46.655805182270626
"011",sao paulo,sp,-23.528700367187994,-46.62865354731952
"011",sao paulo,sp,-23.522696601448402,-46.64669044310117
"011",sao paulo,sp,-23.531692798776636,-46.65227012891686
"011",sao paulo,sp,-23.528344494864104,-46.63298459547579
"011",sao paulo,sp,-23.52167283484344,-46.66554845545043
"011",sao paulo,sp,-23.521238203445073,-46.64566879032251
"011",sao paulo,sp,-23.52712509463907,-46.64746678434991
"011",sao paulo,sp,-23.52183510257342,-46.66428988130433
"011",sao paulo,sp,-23.526759017485134,-46.65976731196261
"011",sao paulo,sp,-23.528365889260765,-46.657482951843754
"011",sao paulo,sp,-23.52198725618896,-46.66381768373821
"011",sao paulo,sp,-23.53199077324141,-46.65206066166546
"011",sao paulo,sp,-23.52503669608748,-46.65541993450284
"011",sao paulo,sp,-23.520905455450425,-46.64840659893825
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.52774243741702,-46.66332089785909
"011",sao paulo,sp,-23.535190813203346,-46.62860583888281
"011",sao paulo,sp,-23.529457889574026,-46.636138441703906
"011",sao paulo,sp,-23.52458446433722,-46.6343233329102
"011",sao paulo,sp,-23.521493546482816,-46.64977797847548
"011",sao paulo,sp,-23.534504696635736,-46.63264703788448
"011",sao paulo,sp,-23.535453394396647,-46.63170629156326
"011",sao paulo,sp,-23.52994245045876,-46.656941673466434
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.52270897530149,-46.66509808312654
"011",sao paulo,sp,-23.534220153759595,-46.62986925382303
"011",sao paulo,sp,-23.531825536211038,-46.660194701915856
"011",sao paulo,sp,-23.52083519346175,-46.64556947723473
"011",sao paulo,sp,-23.530721133504503,-46.65709123120199
"011",sao paulo,sp,-23.51709905300368,-46.676539268653784
"011",sao paulo,sp,-23.532639757429706,-46.63817948058162
"011",sao paulo,sp,-23.52060064946043,-46.66146332904373
"011",sao paulo,sp,-23.528251016648422,-46.64053516152123
"011",sao paulo,sp,-23.523137474897457,-46.65373091035258
"011",sao paulo,sp,-23.52977621787179,-46.63479468512321
"011",sao paulo,sp,-23.52688504884874,-46.64261977629982
"011",sao paulo,sp,-23.530118384961586,-46.65777137039065
"011",sao paulo,sp,-23.520169372468118,-46.66149387621901
"011",sao paulo,sp,-23.529733700530876,-46.66489047530148
"011",sao paulo,sp,-23.530895056898824,-46.65691979669915
"011",sao paulo,sp,-23.52389782431185,-46.6425945530037
"011",sao paulo,sp,-23.520905455450425,-46.64840659893825
"011",sao paulo,sp,-23.53347046073055,-46.65385426464305
"011",sao paulo,sp,-23.52261021648681,-46.62942387523806
"011",sao paulo,sp,-23.532469396618357,-46.65648682737028
"011",sao paulo,sp,-23.531294001384985,-46.656404093946584
"011",sao paulo,sp,-23.52673711962604,-46.65977780474923
"011",sao paulo,sp,-23.528899184286484,-46.653736572999
"011",sao paulo,sp,-23.531437906745904,-46.63968832737029
"011",sao paulo,sp,-23.52362350735759,-46.67201579877662
"011",sao paulo,sp,-23.516362261976756,-46.66810176204384
"011",sao paulo,sp,-23.524983219545234,-46.652046490564935
"011",sao paulo,sp,-23.524503527612687,-46.659004486121546
"011",sao paulo,sp,-23.528916565471484,-46.638014341208205
"011",sao paulo,sp,-23.53354848542905,-46.63147264793122
"011",sao paulo,sp,-23.534322653067107,-46.63016314793123
"011",sao paulo,sp,-23.52954736219633,-46.658301616567606
"011",sao paulo,sp,-23.529050497085805,-46.63889432139766
"011",sao paulo,sp,-23.523144766840574,-46.65166009603059
"011",sao paulo,sp,-23.52183510257342,-46.66428988130433
"011",sao paulo,sp,-23.526370780743225,-46.63724338649079
"011",sao paulo,sp,-23.53112160727679,-46.63788762031853
"011",sao paulo,sp,-23.52822652039933,-46.633393927837716
"011",sao paulo,sp,-23.530483288649076,-46.66392101096426
"011",sao paulo,sp,-23.520382554532898,-46.66207545045876
"011",sao paulo,sp,-23.535713672527162,-46.64920616938011
"011",sao paulo,sp,-23.528118698857437,-46.65645154579032
"011",sao paulo,sp,-23.531867563186864,-46.66185691959824
"011",sao paulo,sp,-23.524372634196986,-46.64743213627446
"011",sao paulo,sp,-23.528899184286484,-46.653736572999
"011",sao paulo,sp,-23.535453394396647,-46.63170629156326
"011",sao paulo,sp,-23.517439774626382,-46.67461056535293
"011",sao paulo,sp,-23.528118698857437,-46.65645154579032
"011",sao paulo,sp,-23.530776516792653,-46.63628551595594
"011",sao paulo,sp,-23.52011919677996,-46.66584000098096
"011",sao paulo,sp,-23.53205041993188,-46.66025965598129
"011",sao paulo,sp,-23.52076037607479,-46.661384138207694
"011",sao paulo,sp,-23.535453394396647,-46.63170629156326
"011",sao paulo,sp,-23.52183510257342,-46.66428988130433
"011",sao paulo,sp,-23.528547177909836,-46.6368341441803
"011",sao paulo,sp,-23.51929180460501,-46.64980089647412
"011",sao paulo,sp,-23.52503669608748,-46.65541993450284
"011",sao paulo,sp,-23.530860398003338,-46.663429368861436
"011",sao paulo,sp,-23.517604217294878,-46.680805006376644
"011",sao paulo,sp,-23.52906297584975,-46.65832087330482
"011",sao paulo,sp,-23.52183510257342,-46.66428988130433
"011",sao paulo,sp,-23.535218462115523,-46.62461223313523
"011",sao paulo,sp,-23.518892512926165,-46.67646035734891
"011",sao paulo,sp,-23.523673746321197,-46.628709191240034
"011",sao paulo,sp,-23.529925613653422,-46.663863160424704
"011",sao paulo,sp,-23.527367392723217,-46.631883489035715
"011",sao paulo,sp,-23.533850113297035,-46.655805182270626
"011",sao paulo,sp,-23.530212041635387,-46.64035926187311
"011",sao paulo,sp,-23.520905455450425,-46.64840659893825
"011",sao paulo,sp,-23.51929180460501,-46.64980089647412
"011",sao paulo,sp,-23.535070805989985,-46.629288864418015
"011",sao paulo,sp,-23.522004902014046,-46.63397365860703
"011",sao paulo,sp,-23.52357284984707,-46.64267157132554
"011",sao paulo,sp,-23.52790740299499,-46.642218857204675
"011",sao paulo,sp,-23.521571591724875,-46.64428491771019
"011",sao paulo,sp,-23.535710800998334,-46.627898945467095
"011",sao paulo,sp,-23.522033503750908,-46.655072413266765
"011",sao paulo,sp,-23.527010132293896,-46.65033378992916
"011",sao paulo,sp,-23.53538864556528,-46.631747708436734
"011",sao paulo,sp,-23.52757228642737,-46.64324600499166
"011",sao paulo,sp,-23.531294001384985,-46.656404093946584
"011",sao paulo,sp,-23.533850113297035,-46.655805182270626
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.52164183207347,-46.64747554830047
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.52112120344507,-46.645727290322505
"011",sao paulo,sp,-23.520905455450425,-46.64840659893825
"011",sao paulo,sp,-23.528107581741555,-46.65394803649948
"011",sao paulo,sp,-23.528382663338895,-46.662123258670455
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.526908245080445,-46.65089423910785
"011",sao paulo,sp,-23.526950618068167,-46.66982314695028
"011",sao paulo,sp,-23.51929169969415,-46.66571964308378
"011",sao paulo,sp,-23.529835634745247,-46.6629850217843
"011",sao paulo,sp,-23.528788082434055,-46.664404203300826
"011",sao paulo,sp,-23.531280767701485,-46.637260391482464
"011",sao paulo,sp,-23.529307180131543,-46.63490526351788
"011",sao paulo,sp,-23.5270024565756,-46.64929461226845
"011",sao paulo,sp,-23.53206967831387,-46.633619844711184
"011",sao paulo,sp,-23.527860286427384,-46.64309653052687
"011",sao paulo,sp,-23.529835634745247,-46.6629850217843
"011",sao paulo,sp,-23.530760486265766,-46.639216010416
"011",sao paulo,sp,-23.532368878152266,-46.657555045386296
"011",sao paulo,sp,-23.518892512926165,-46.67646035734891
"011",sao paulo,sp,-23.523856072162275,-46.65413409824576
"011",sao paulo,sp,-23.53053370552253,-46.62724622078597
"011",sao paulo,sp,-23.529995958364616,-46.64040623812689
"011",sao paulo,sp,-23.5295707260661,-46.665109917017695
"011",sao paulo,sp,-23.520169372468118,-46.66149387621901
"011",sao paulo,sp,-23.533445479631936,-46.637687036301614
"011",sao paulo,sp,-23.51929169969415,-46.66571964308378
"011",sao paulo,sp,-23.529452951151256,-46.64069624923539
